RestaurantID,NumberOfReviews,Rating,Cuisine,Recommended
hRjSYLEszj_fyFhU9FVJCQ,72,2.5,japanese,0
fnbiG8tnfxnVtou426y6GQ,64,3,japanese,0
z-QCeERogFu_oIjCfxRW4Q,43,3,japanese,0
6UbOi5oDDQUJAI9V2pv11w,63,2.5,japanese,0
J6YCQvybP8aJlHiy00Y6dw,2,1,japanese,0
WZwsWjcFILSyx7ii-Nrl8A,49,3,japanese,0
IdnkN6m6QERMcPv7_gd6dg,1,2,japanese,0
Xv_mKY4T3aQgfrkiCyh1Wg,13,1.5,japanese,0
CK-SCG1A80dyLbjBNhCXNA,31,3,japanese,0
WS_BBqvau4RanE9lqi_6wA,48,3,japanese,0
KnvGnK2-wm2RHjKTIPch8w,133,2.5,japanese,0
-8IxLBoKZj_ZdBUxXgS3UQ,594,3.5,japanese,1
f1lSLfhuOW4IIt78gVGovQ,69,3,japanese,0
fnkwdHzOecZ_RLDTjJiHUw,32,3,japanese,0
jHn3mUjbe9caYZNe1z9YUw,121,3,japanese,0
wFl5KunHTmEXCvqI0YNrIA,17,3,japanese,0
h4kSprW0LhnrUox8s3PasA,67,3,japanese,0
QJYh4l3haPQ4YVmKhWp0Tw,28,3,japanese,0
dmAQ6J40AR-v08MxpvQT0Q,7,2.5,japanese,0
P6TijqkiMNbgUXnb1NLcqw,2,1,japanese,0
S0DeoPGMtOTmLl2y-pyzvQ,4,2.5,japanese,0
V-SjXcEKRpUaN_1-3G0V3Q,294,3,japanese,0
L_LDa1yW6qcUQJ6IsXqNNw,115,2.5,japanese,0
_czorMkcaoS73IkZyAo5zA,3,2.5,japanese,0
CCdr4HW5FmaRL6GzCa01BQ,5,3,japanese,0
T5N0NSny-Xxi6BP-ejxL2A,19,2,japanese,0
ELCnBV5Ie3VnY2q3842Rbg,94,2.5,japanese,0
DB3CWuk6bQuulJx69ZSz0w,25,2.5,japanese,0
zP0-toOSIjp7RvxQF2bxTg,22,3,japanese,0
BzDeQSF3M29tgzdVK5KrQg,44,2.5,japanese,0
7DXqb9A2wrlZSn1bZXmhyA,85,2.5,japanese,0
MpQfgom8BltdTLZi7FHP-Q,29,2.5,japanese,0
H20RCBmxdkf2kNjftedPyg,26,3,japanese,0
9rSBlX-8OuAQblXHiekViA,34,3,japanese,0
NjNTbqiiSmGknApAoo09Mg,42,3,japanese,0
9MBNbh-0QtzA8UcBCjaNcg,184,3,japanese,0
9l5JbUxv81r17XwpEMkSdQ,94,2.5,japanese,0
seHikoOXTEtzZBA_ldK1_g,27,2.5,japanese,0
czZG3xck5tqbBZEURVMkjw,120,3,japanese,0
3sQPGzWl0PMi2ULZ4DbEAg,188,3,japanese,0
Yem2ErFfNgiD-63aM_yt4Q,1,1,japanese,0
qJ66pLOdzT8Y3iuVCHkGRw,126,3,japanese,0
kQWAx-Otx-sw6eakRSAGow,37,2.5,japanese,0
_VWpp7qBwJTAEwc4U2QX8Q,135,3,japanese,0
PD0O_q0RXvEkgC6-07ffpQ,83,2.5,japanese,0
QJCzZzfHBd1rSZ3n2j-xgg,22,3,japanese,0
iF8QKcWowtdfeOxJngZ_PA,47,3,japanese,0
b5RhctSPMRGyKYn-B1zgkw,5,3,japanese,0
FiRB9Ek3Xo9JHwXgBYITYg,1454,4.5,french,1
csVEpHy5KJoFvM1qp5XwLQ,818,4,french,1
KgpOYAG-r_eDsQXFXt0nnQ,2619,4,french,1
kmcgUxWhwlbmC-FAMTEF2g,1006,4,french,1
dMhRafXdr765DHe0k-QfaQ,2646,4,french,1
1z5Nu66M6W8mk5Ap4osZwA,1294,4,french,1
TGP5gbAgml0IDRLGCpFnCw,652,4,french,1
1DfbZ0VsSCg9g1KILmnvzQ,1378,4.5,french,1
NMVRHrkdp68twl4CWo1I5A,739,4,french,1
hD55NUiGDK7STQ8oy9QDPA,389,3,french,0
nBkSqOhZMa1A7Yk3q8VPaA,510,4,french,1
zFJsX-rx3bLEHNSb7c7DHQ,1133,4.5,french,1
9vYSRXdp5JtFmqhi0FigMA,663,3.5,french,1
t-ODuKsmRseJoTEVKQzsdg,757,4.5,french,1
ZxfXy-odIz_Xi1i9Uu00pg,637,3.5,french,1
nlmFAz_93gjSUfmvmv8Tog,555,4,french,1
N66LlG3W6Tw5LhUtAE7h1w,485,3.5,french,1
2VpurA2lb-q90nmALklNcA,854,4,french,1
veq1Bl1DW3UWMekZJUsG1Q,2461,4.5,french,1
TQEajJ-kahYPOToGZIyyaA,583,4,french,1
0Q13lJ3OHXOuBVpN6jeTjw,893,4,french,1
5m-TrbqMNnwJvOd7pAt6OA,885,4,french,1
2mzyXxnstSPcpDS3u5g_7w,660,4,french,1
PYcL2z9gHj6-ZTlViT9Nqw,1944,4,french,1
844H9r0tRQZmxiEtjeTW0A,435,4,french,1
RqCMsa0IuHWhML0BEjW8_w,616,4,french,1
50fWXrNECQQYght4ZWeBXQ,542,4.5,french,1
#NAME?,175,2.5,french,0
SUbNA5z-LokTPQj5cdds8Q,515,3.5,french,1
HTZ9GOR_Cylt6bxG55co7Q,175,2.5,french,0
Knbn0h4MA1KX5Fv3eZfK4w,645,3.5,french,1
DRitJoNGTkHXZvH_YpLIAw,819,4,french,1
49ST--X1jcIPzUIM1O3K6w,505,4,french,1
UBCNhz-TSvBP3zo5PjFWrQ,775,4,french,1
aixlpNVteSFpBS9o_HUsNQ,210,3,french,0
OqNmzS2N2I750zYgUC6IgA,681,4,french,1
emTmnLlesIwxRofQ34ntdA,721,3.5,french,1
JbpjgLAk4DaP0zvY7dP9Hw,451,3.5,french,1
1Ed-tb_0dBGrXfsYyehmvg,2204,4,french,1
gISZs8okQgFIpd-yz9aC4w,610,4,french,1
E6Y4ICdoqtYkFilRLfrOHA,534,4,french,1
ULt3kmA0_hbZ3j6cMORCaA,1302,4,french,1
zMsmQ6WLgQAjVZyVbirO1A,679,4,french,1
H-6xYovzB8AKZb14bmYnWg,253,3,french,0
fxGpXRxFUDzlU3Cyszu4uQ,2410,3.5,french,1
Ps0cOZevNA1M9M5_z7W3oQ,595,4,french,1
g6R8iwi__IDy8plQy0v9WQ,674,4,french,1
4Objcs7HXSGuzpb0SOa-Jw,867,4.5,french,1
U7-IRgjOPyQz7VlGer-crQ,429,4,french,1
f7apP8A_0_KqcGQTK4V2TQ,655,4,french,1
XoDR_T-ZKYJtZgCocEDcyA,770,4,french,1
A6SR9hesSJn96ps99GsZow,544,4,french,1
kMljfja7weqfl_lzspjzHA,653,4,french,1
xt4sa64WOrpJvZBDPNPNYg,2928,4,french,1
nU4XBdvxDABXqZ6CnB8Dig,4070,4,french,1
Phi_yESeDQJduuMDdwX4ZA,413,4,french,1
g3jNtkQZVZrrC823oBxdtg,756,3.5,french,1
5nODUmSo5UeIzBg7tX-QnQ,624,4,french,1
u-MUL83NUy2gsbV80WZnAA,629,4,french,1
qLLxS7RwNEjP_jq_KQrPfA,1731,4.5,french,1
_LJFf9YqpYxvExTvVxb7Rw,805,4.5,french,1
3qf3FLXxVdX3Wz5F_rTeog,524,3.5,french,1
QUNchfxuTOOmjAXkHivYdQ,265,3,french,0
B_HFzZkFsZgmzcea6R4exw,1267,3.5,french,1
mv8dMMzzrzalso3sYCP_QA,1189,4,french,1
63nYipWuA42RZmESBMUNkQ,528,4,french,1
Ih7hLJl-UiGSrBEI3A12gA,89,3,french,0
6ujYWjs1FTksvuVxuzjUYA,899,3.5,french,1
1raNn0l3I4H9PcAJce69Sw,510,4,french,1
C2o3Iw-DXjoUJFgQIbiqkQ,634,4,french,1
PYw4gLZfLcmnmtxmepW9Gw,486,4,french,1
S5aiRMdfmptZiRWdJ4mhYQ,456,3.5,french,1
iQB37FNqD_G5_QMrp9ovnw,469,4,french,1
XK8DnTYgZGoZKuihH4_cpg,547,4,french,1
cpfBJVV-5Jo5w2KcbOBtVQ,412,3.5,french,1
Z-hDHjP4Eza6BA4G97tzVA,543,4,french,1
A_YpTLbAlEqeLVSs9bxbEA,2200,4.5,french,1
7xV4gzrgaOgQYtPC3FBZig,1010,4.5,french,1
pfmAcS-g6SiNG0KlLvrqnA,2813,4,french,1
XsElXaLxUPKquI78poB8yw,442,4,french,1
S3Fw7s_GA94lJLbLFrqZrw,1274,4,french,1
XEugUtbw4rRmGr9S1XA-aQ,1681,4,french,1
H9GD7km7riFooM0FkdwOPg,2274,4,french,1
#NAME?,640,4,french,1
uBhLATTsbHYzR5kwjQIvwQ,986,3.5,french,1
cCesIqo-LQt0cRlZAnrAZQ,1678,4,french,1
0087AC_NnFRtC0c9FsB9pw,482,4,french,1
7B2XMvV5uGuKyl19-HTSvg,856,4,french,1
XzUW9MvEGOFs9_aNj11j2Q,2628,4,french,1
U5hCNNyJmb7f3dmC1HTzSQ,3400,4,french,1
zV5u8sr2u9x_oxq7BNuKKw,230,3,french,0
4LV-7hGnfimAhoAuYhgvEg,971,3.5,french,1
xkvv0n7jbl4Ra3Vm_jfxaA,733,4,french,1
TmEPtynTP1qoTqwUbGKyGw,1172,3.5,french,1
L3L6xDdrS8c67BLZROg79A,1148,3.5,french,1
jcy37otq2CtDbW0ViGTGfw,539,4,french,1
CVxz9B5ncpMwVK1bk_c1YA,2102,4,french,1
#NAME?,944,4,french,1
7fSrrMD75A210TJg8oq-6Q,649,4,french,1
Rgm8BwcoqfIVSl2QSEOhbQ,900,4,french,1
WS0ipFMNDJDy_MOylP-JGw,327,3,french,0
6vEOMyq9Zb7QVqBecvgY_A,496,4,french,1
MctQwL9Mp5X7DJk13VoERg,989,4,french,1
xRN2KI4E91DodS1QmzqGnw,1316,3.5,french,1
lSQAmoQtmciUld36ogOoOw,844,4,french,1
1SaKutXcH38X0KvayyDHUA,1044,3.5,french,1
tsiC3VpO-hZEb98Qk3p-DQ,2136,4,french,1
UKy0nNjMkOBEU3dOCH831w,1347,4,french,1
ExvoimQ4LzY3UWtZ6m6Lgw,624,4,french,1
Wbmqg0TkOVkzNh3HrJ9DIQ,588,4,french,1
5hUV9RDTi-DvjU_OpIit7g,553,3.5,french,1
gXnC_aZR09BvqEQKGKFjBg,1555,4,french,1
qY1o1MhoRyN84RRhUJtvpQ,801,4,french,1
7NqFIuXuRwm6WuuseLxAVw,844,3.5,french,1
tD1pDzU-x8gGodC4nGnY9g,1494,3.5,french,1
4yPqqJDJOQX69gC66YUDkA,4591,4,french,1
_4Grm99JEHnDWskCHAJfUg,414,4.5,french,1
Kbk_759zwP0Rk3SAXdrWHg,1091,3.5,french,1
5S8ZK9XLdl4l645twbNYZQ,524,4,french,1
ayOj0JXAsuGqVG8reuqpxQ,707,4,french,1
m-bEhZKBos1VZabVTg5CKg,521,3.5,french,1
DiHm4iIAQhqMKfjsrBPvZw,1012,4,french,1
00jHmlu0elBhzBsw7Y5pww,588,4,french,1
ki9q3O-qk1YE-e2Uw1b5tA,674,3.5,french,1
gVQ9J1NrmZDCe15IVP7O-Q,777,3.5,french,1
m2Zsy2UAkcDf0cRzk2Yoqw,432,4,french,1
aP3Z0DXzwzM8lZWg3YX9KQ,418,4,french,1
7zjeUx9aWRGpJmiOuk45zw,834,4,french,1
oOsJn3leUnWDfErRWMf81g,1722,4,french,1
6jsGtz0vwEGZ44urQKQkeQ,657,4,french,1
v0DwpyNrKeS2ZhfMjVu8lg,844,4,french,1
tYRWu_EDQGsIyhSaaYi7VQ,775,3.5,french,1
7Qvh0oFRsoqrO9qNlcMKXQ,2023,4,french,1
8Si3qLOfN70ixYPhoDYr3w,432,4,french,1
Z65cd3Z7JvwK8TnSVg-cfA,667,4,french,1
OwV-MtDBC2H08rVcBqP2mA,2018,4,french,1
eIPiRkf6KCo9A9Ok-Nr_ow,1384,3.5,french,1
ZhbHXqkEYNKLAbamW5peJQ,420,4,french,1
8fn5gUBncPJifhsEKmAejQ,501,3.5,french,1
BNsKXLDL0pM_IaAR_LR7bw,608,4,french,1
N9OihQ22xLyfeDRSZoDCVQ,1017,3.5,french,1
1_S2RxVWOidWcgbU2tBQBQ,1309,4,french,1
WFOaud0jlpXQ9aEecipUqg,640,4,french,1
al9HKZ3kCJipAJW4uxzj4A,1561,3.5,french,1
j_ZW3vvpjLDG34nBq5f-UA,445,4,french,1
7y7E2wavr-HBwEmq2snMLw,676,4,french,1
xyBTcpnkIxV2h0AKU0pP0Q,749,3.5,french,1
fc8op9vARoRwfTSXzs4ShQ,521,4,french,1
Me4TxTbPPQZQopW1wOGx5g,1489,4,french,1
OrxI6slr5EM46gE3BHfTug,575,4,french,1
l9b8NbDyhKhnjLKtUwlPwQ,737,4,french,1
QpkKEFHK5dz8XT-osEXgJw,933,4,french,1
RSGqAGFmgfoVssOBfkldXA,526,3.5,french,1
zekbMn7KWtzxTFLtfEqb1w,683,4.5,french,1
fVbUVAiLiGgLA_nxBFxyww,820,4.5,french,1
mhr7JHHBlptUxU7pjif5lA,584,4,french,1
8QnDeEDw4PUTxjsfflrrwg,786,4,french,1
VnjcxOUuZAeJMiDIU-7hUQ,1165,4,french,1
fVsH6QIJPzXpVbgmeiolsA,466,4.5,french,1
W4hobe10Fy54MKqmLaObEg,1675,4,french,1
_DcfYjnGffQI3iP1Be0kdA,1758,4.5,french,1
UG7pKdu-NaF-GhzRx3dVkQ,499,4,french,1
zOTRYxeyHl1vRMyDkzGqog,86,3,french,0
hk3ohp_A4L4UgWTexDxf_Q,745,4,french,1
HxC2ZN010NxAFwjTqUVpzw,2783,4,french,1
3LRZQolTdyps07RSoaIXpA,1305,3.5,french,1
nF-EOBd_H1fX50iT1EIVZA,464,4,french,1
#NAME?,1499,3.5,french,1
vdmLsd-_-EQ7W6TnvfYdAQ,269,3,french,0
Jhx4OoFjXFp0YxqbW0KQog,731,3.5,french,1
zGtR4FNGDD1EjdxIzKF-HA,643,4,french,1
tGsfb07uPQk6QloAB-XC2w,1061,3.5,french,1
bYolHbAgMb-zOHpa41Lp0Q,436,3.5,french,1
NvNO7sB4__gUBl8ebSMz8g,24,3,french,0
YigI9naNis2hvBtlkXLTvQ,513,4,french,1
2l6f0IXKZkxyq0L4EaoaFQ,905,3.5,french,1
8PhwiTru5teSaZ8C6hrIww,1102,3.5,french,1
yiyc5wbgSCe13I7hj_jb-A,457,4,french,1
NNCpFCnTwMgKhA10lK_DzQ,36,3,french,0
8pHKqPb1VjaYVk8JaGyNxg,116,3,greek,0
E-kZoAb-pt2yBD5ij9gOxA,130,3,greek,0
7Xx775uJdWDSXlzbsdV54w,284,3,greek,0
CO90_8nlxQx10ATsM3b9AQ,93,3,greek,0
AhhtjILtsTh8FzqlO1tECQ,187,3,greek,0
rdhthpOOv9ApynrgQTnvqQ,129,2.5,greek,0
Z4OF9kKSikiYZCx62_aq8A,143,3,greek,0
BjXI7lKJbdjPyg73uTpAsg,67,3,greek,0
pSd2KO8MyEXtR6fAkUmbTg,1,2,greek,0
aGzGqDMdR8NbWSzE0Oqm_w,17,3,greek,0
l9dCKe-0EO1XQFkuFi8YRQ,99,3,greek,0
J_a6hUWIqEZJKm0_Lcl0TQ,42,3,greek,0
GzLvItrtwlPpkH0HPEC_5w,151,3,greek,0
c-6MxXXI9xhDcCzLp2tfEw,10,3,greek,0
KwPwhRfnoVZwu7ztfzPSPA,306,3,greek,0
v8vcg5bJPnz-OVEYHW6foA,211,3,greek,0
1PV-jVEQhaSMFsmdsNJzng,2,2.5,greek,0
HuJ8U03oEWbE_sbAUQLM1w,21,2.5,greek,0
aiIhXRH_gPrKeYZtZEawqA,20,3,greek,0
SQba0_SKF7wypTBAUyrrgA,47,3,greek,0
yzns786Ro92mmBfzvKCGSw,170,3,greek,0
s_xH8_2eCrn9yWj0IYcO3A,63,2,greek,0
lqjKYaDl_At7dozF854IMQ,31,3,greek,0
nsuRsAa7LgOm61bjoCYzeQ,1,1,greek,0
uuix2xNPXt4nX1w4ZCxMcA,181,3,greek,0
wbKH7uPe5CNQRvkboFka-w,289,2.5,greek,0
DYnNim5cKOtWnBlJCkF_BQ,12,2,greek,0
7A_T13vG-4mYku0yyQ1jkQ,99,2,greek,0
Ow3wMG4xgWwCia7ugRtUPQ,2,1.5,greek,0
XtSPNWY6L70I6p9l8vnwWg,326,3,greek,0
eSjLT_dw-h9hSTEgiRRiIw,11,2,greek,0
iMlCfute7BKB0vuXLlupYA,198,3,cajun,0
yYlOoWnI0SgkmaVdXIfACg,228,3,cajun,0
4GYc1Ld8r4rGQJKz_Qp07A,369,3,cajun,0
LtemVtcjo9-jId1mte2P-g,357,3,cajun,0
3cPE2B0xt0U7GdOZn9luLw,111,3,cajun,0
gytFjzBw-z5LZD-6JSMChg,393,2,cajun,0
Q0B2qbc-jJWOP7GQe4XwAg,226,3,cajun,0
cGvQz6bv9JeRRJw7zJ1Www,326,3,cajun,0
f3rEkgY9hVVceifr3th5KA,9,2.5,cajun,0
4j_4tNy7pzYsEkvGTyRCzA,132,3,cajun,0
abCdjgGqK1jVYtzsDYQBqQ,153,3,cajun,0
t70kpyeKyhWJ9YDWj_h5YA,128,3,cajun,0
RDSBDb9U7UfHCEg0mnmEGQ,382,2.5,cajun,0
FpRcx4WDN3CM1BtUZmh9DA,187,3,cajun,0
GD2XL5tNrTcTevtUnUvIpA,164,3,cajun,0
Q_q8QmgHGk83ja2JCvHAQg,203,1.5,cajun,0
kGrMEgi1Th7Fr4B4n_T8JQ,249,3,cajun,0
zVs1YR-iQCdo8uESHqDtFg,162,3,cajun,0
JZbCjI4ITWais6-Rkz_AhQ,307,2.5,cajun,0
qjzkDnjT2sIa_8-uYaMYoA,346,3,cajun,0
idrW7tjzKCsEudlxAmJmhw,316,3,cajun,0
w5bAG1wBfEi2gQ2aKoXjtQ,119,3,cajun,0
1S2NWFTC2e4bjXoI7MSelQ,31,3,cajun,0
4qnc9S9ZTShMMxFtypbRpQ,134,3,cajun,0
gDIxUaEpdwrU8_5MqvmP2Q,113,3,cajun,0
o3l8CcisNgu10SQB-rRATw,175,3,cajun,0
Be9m7_ZUFm12XxenLe6itg,160,3,cajun,0
FpFa7ev55vcg5vwej6o-8A,303,2.5,cajun,0
-2SCNyjI_qdYUZAJMSYUjA,191,1.5,cajun,0
kDyzW3UHUI8FfLPqHjI6pg,229,3,cajun,0
M2Il21Oh3xbHQG09j8HXGw,365,3,cajun,0
ZGVaVZS4foIXWkFt32-v1g,287,3,cajun,0
jPQWT232CbxOLU3yCpzdqw,146,3,cajun,0
Ifulg3w2jAW_VbgURpmr5g,103,3,cajun,0
EE-HFgHfb-B3QdNFKhkUnA,214,3,cajun,0
H9Kfi-VOagc61rFWrYACbw,325,3,cajun,0
froxnvO6lVnzrTBS4p_W_g,103,3,cajun,0
1gTFlS3hMmZTdp-GDsX3_A,197,1.5,cajun,0
xnRgRjOyLjwkWJeajg6CHg,143,3,cajun,0
0xk8TyGZrKMDbEwg1KbjGw,140,3,cajun,0
mQ404ID8jNlnCfiMvQIZ8Q,93,3,cajun,0
yxsIwFMq5beQBRJD3yyKPw,108,3,cajun,0
8l4l9r4-K5TYq_i0mP69bg,201,3,cajun,0
P27RnyFb_IZ2n77W6wAeGw,11,3,cajun,0
aCVA5N6k3c73WXBoACBUtw,88,2.5,cajun,0
M8BOL6UsdzZsPqGWeskpvQ,200,2,cajun,0
NdJV5jW2fkInUoSsVS_HLA,58,3,cajun,0
T_UIqgdk308CEL1GMBtOPA,131,3,cajun,0
AKIExQME6c1sG6hdt8DvNA,197,3,cajun,0
vk3ilGNArYA1r5nroLyJCA,180,3,cajun,0
gib0tno_oa2ehuC8n3prqw,50,3,cajun,0
wk9-Uy1G8FG33mDOwigyqA,126,1.5,cajun,0
AD6tg2FySuuJ6LYnsceElg,32,2.5,cajun,0
Wz3xjBH_tolKyPisj-j5Rg,216,2.5,cajun,0
o1SsE8qIzHUTuSaLQ6gS8g,4,3,cajun,0
ukLDE34_sjIIIdwFT426Zg,145,3,cajun,0
s3URwl0iz2dUjCdxRJb2wg,214,3,cajun,0
t_IXO90SSJz4pt5GLD2lTA,294,3,cajun,0
V7xp6S7hqPGAQWuBdLTLYA,163,2.5,cajun,0
nYJzYoiENZdZW57a75H_Ww,156,3,cajun,0
AyxwaZmbDYCpeL3-ddTWoQ,80,3,cajun,0
qzc7OyJq9QOb2xaBi-WODg,97,3,cajun,0
QkILsb4hQkveWTyHy8y2Gg,77,3,cajun,0
OtHJp8-Nw1rtoKdzkoVPxQ,79,3,cajun,0
c3yoz4TV_JHF6Gq1j64_uw,26,3,cajun,0
JVEvXKOrTnyjZvDam3g7dg,162,2,cajun,0
jN11Qa3KAI3WUR5SEbHEgQ,149,3,cajun,0
rEPus52W0HwS2WA_i9RvPQ,151,2,cajun,0
pgG93B4DZX2OCaFH4kIMzg,12,3,cajun,0
n7EGHxSHM-Tdjp_x2iFS7g,280,3,cajun,0
CKQmnahGJhVQAbNwNmdP2g,135,2.5,cajun,0
a_OuuvrJDVUZ3f82ULgPsA,214,3,cajun,0
Km_hSBftgdYcGL1TzZnwlQ,327,3,cajun,0
ps-q9Vb04jiKktYKfSQKcg,252,3,cajun,0
vHzWvZYbkoHY_071J-lPRw,284,3,cajun,0
cYUWndOZZPKVbq4gzhNPmQ,42,2,cajun,0
fi7n-aTMDPd4NA2JAcjadA,112,3,cajun,0
o26zm7tZ6z-UA1H9dmOXJA,213,2.5,cajun,0
PQcBI4ko_qUeR69kGWJ0eA,141,3,cajun,0
L6M-FgVm0-_HNKLCsnwIeg,131,3,cajun,0
tmNlOPsJHtvtxFWMjfYY9A,163,2.5,cajun,0
mzuH_l94kFbjleoVpJvwZA,107,3,cajun,0
T9zHnqrTWa2_bZLCF9MZSw,98,2.5,cajun,0
EQ1j7a9kj2uZx7dn9P827Q,43,3,cajun,0
w90E5FLWPedqh1NOFOuXbw,233,3,cajun,0
eNHQd5_gARyTsbcubTXBjw,393,3,cajun,0
DYzpeSntTyL7ARvX3vSp6A,162,2.5,cajun,0
3Mu-0edMf7UsGxcehRzsug,149,2,cajun,0
hxP4xUxB33oJXiB1dmPhLg,155,3,cajun,0
0KrOkhh3VjlnQSVROQM_Xg,225,2.5,cajun,0
w8ib1lWe3SvhxO50dIPIyQ,161,3,cajun,0
Facw6GpHJEBoufCJmjfbgA,110,2,cajun,0
z_tUJcOWFG6M3P7mfG4Tig,338,2.5,cajun,0
xEYTokDszdIUJYbwJo9_hQ,138,3,cajun,0
pycuwaHTaEKqZl0rF2NtKg,19,2.5,cajun,0
Bicb4oF4M8SSpmUql_9URQ,108,3,cajun,0
NnuOn_z0OjdE72VZ7uCaVA,57,3,cajun,0
BmcpuUZ5DnpkxD6eztflKg,22,2,cajun,0
tL4WyY9fjpY16-4g1asAXQ,14,2.5,cajun,0
s6aNhAU-q3iV1lf8nGL70Q,189,2.5,cajun,0
vFpJskNrmaZFvdwi8CjJ1g,20,3,cajun,0
IIvXlBTC9-Yy3k7H4t88IQ,174,3,cajun,0
fnfSx8MI_GoNxzOueN64UA,99,3,cajun,0
QNBCTH_a7LuGaL2Kq547pA,181,3,cajun,0
cq-HWNFt-R4PpNUfI1JtlA,48,3,cajun,0
3HLKGLhtPlr7uD-JScTq_Q,51,2.5,cajun,0
zzaVbMFc9VH6EbSHJqfbCg,375,3,cajun,0
XzMlAo_fhJkyeXRbp5fKnA,165,3,cajun,0
spl02EfkMXdMFnUXV3Wy0g,46,2.5,cajun,0
VCx3dEx8sP0EB8Ggi0yMTQ,39,3,cajun,0
M9djaDnuGGp6Xv1cH16tGg,58,3,cajun,0
NAns6YjRQlqg8a5XSqDF7g,27,2,cajun,0
VUozVuTQ4Qq4Uo9lb4EIJg,119,3,cajun,0
eVmkOQLSME1GU6Nx_HTGBw,116,2.5,cajun,0
fuUWO76l1oo-t7QFR1OLWA,233,3,cajun,0
Asi-_-GTsHUj1AztgQqodA,300,2.5,cajun,0
3DtpW9xL5N3ZNoLZtSftiw,187,3,cajun,0
8QVodl0JGDNyJmtBa8hChA,98,3,cajun,0
O4fJTI3e11PsKwIOYGZkag,178,3,cajun,0
36IP-lEkASIGcXrp2Fa2Pg,12,3,cajun,0
ogKW1k0UknvchuNsw7_5Hg,165,3,cajun,0
2AZdpFlCCNyxmL-d58ZRsA,110,3,cajun,0
bbgXa4v_eM3SPHJhxIIogw,18,3,cajun,0
zm_ngfMxyU6d85AaTIgI7Q,108,2.5,cajun,0
iDVj_rl8jK5DYvEMfIT4Mw,65,3,cajun,0
yx-SnlWviA2xkf2Qit5eNQ,120,2.5,cajun,0
hB634W8-6RA3zSbyafpXBw,170,3,cajun,0
N5xMhepvfbXDS6DL1c55Kw,122,3,cajun,0
jhFqstTMRBAdBHgoQ1nSTA,60,2.5,cajun,0
HriMcJVv9zHbZzyJP05c6w,96,2.5,cajun,0
Ag66rfFMa7lZsOdYvrdB-g,27,2.5,cajun,0
amhA3CxoQSQwJrEj_9zgCA,285,3,cajun,0
YRSNkSZkJphxeFrKeuzXyg,19,2.5,cajun,0
RsLs863308rBCJqwuGfNeA,143,3,cajun,0
mbXksQIk8AVWD-sw6apIig,140,2,cajun,0
pehKHPaU7Zgqf5SQ0MZmLA,169,3,cajun,0
H_ZhFvpCMQWjHbFViMetqg,13,3,cajun,0
aKWBuDgJfxmwkAJ-e3LhlQ,76,2.5,cajun,0
1lwldxdV-YgxYx7Jo0MFzg,108,3,cajun,0
r5DKG_JnbUyWNqRDEhkE9Q,36,3,cajun,0
7cISftD8dqwvCk0ZbuSXSA,144,3,cajun,0
7Smn3wAuZ0ZcS5eGiGi6RA,85,2.5,cajun,0
CURAzJJENZQ-QzBkv-HERg,58,2,cajun,0
h7tlu-BA8XyHQI-7mO0New,346,3,cajun,0
opCMbGK-fvGPRSBibPzu3w,189,3,cajun,0
Fh-IyDgmxoBEgPfN-YPtuQ,63,3,cajun,0
HPZ1K623Ve_yR6DLY4UbQA,322,2.5,cajun,0
AjhhJlrm_o9YROP6a6NtCQ,131,2.5,cajun,0
k9M4bq-6GUCF9OHif86S1Q,94,3,cajun,0
SNLHzjmVPgTYjhfcWY5Qxg,11,2.5,cajun,0
grGRfYOB3wMEIS9F8VMWpA,124,3,cajun,0